,gene_id,value_1,y,scores
14035,XLOC_018006,5.24599,1,-4.71393
14036,XLOC_018007,0.0711728,0,-6.970554
14037,XLOC_018008,13.9508,1,-3.2020729
14038,XLOC_018009,0.121841,0,-6.970554
14039,XLOC_018010,17.9208,1,-6.970554
14040,XLOC_018011,0.0,0,-6.970554
14041,XLOC_018012,0.201977,0,-6.970554
14042,XLOC_018013,0.00806127,0,-6.970554
14043,XLOC_018014,100.21,1,-6.779955
14044,XLOC_018015,14.4548,1,-6.970554
14045,XLOC_018016,13.4342,1,-6.19745
14046,XLOC_018017,2.59604,1,-4.4802394
14047,XLOC_018018,0.0,0,-6.970554
14048,XLOC_018019,0.995311,0,-5.9168744
14049,XLOC_018020,3.16409,1,-6.970554
14050,XLOC_018021,14.393,1,-6.253013
14051,XLOC_018022,2.71777,1,-6.253013
14052,XLOC_018023,1.13553,0,-6.970554
14053,XLOC_018024,0.0,0,-6.970554
14054,XLOC_018026,0.0878932,0,-6.0314155
14055,XLOC_018027,0.141534,0,-6.970554
14056,XLOC_018028,36.267,1,-6.3910055
14057,XLOC_018029,1.17065,1,-6.5613327
14058,XLOC_018030,11.2281,1,-5.7861204
14059,XLOC_018031,3.02612,1,-6.970554
14060,XLOC_018032,0.215605,0,-6.970554
14061,XLOC_018034,1.55968,1,-4.2683153
14062,XLOC_018035,16.7526,1,-2.2743108
14063,XLOC_018036,5.53442,1,-3.1629736
14064,XLOC_018037,18.2611,1,-3.1629736
14065,XLOC_018038,4.90964,1,-4.867479
14066,XLOC_018039,0.0953341,0,-5.3505874
14067,XLOC_018040,0.0,0,-6.970554
14068,XLOC_018041,0.0149331,0,-5.686974
14069,XLOC_018042,0.0,0,-5.686974
14070,XLOC_018043,0.0,0,-6.970554
14071,XLOC_018044,54.444,1,-5.757404
14072,XLOC_018045,0.0,0,-6.970554
14073,XLOC_018046,2.7153,1,-5.752357
14074,XLOC_018047,7.56916,1,-6.2386446
14075,XLOC_018050,1.04998,0,-4.845734
14076,XLOC_018052,0.083875,0,-6.970554
14077,XLOC_018053,8.78718,1,-4.365032
14078,XLOC_018054,2.01795,1,-6.970554
14079,XLOC_018055,0.503129,0,-6.970554
14080,XLOC_018056,10.4682,1,-6.0778227
14081,XLOC_018057,54.9264,1,-5.538137
14082,XLOC_018059,55.6201,1,-6.3432026
14083,XLOC_018060,19.8622,1,-4.2604322
14084,XLOC_018061,62.2029,1,-4.2445297
14085,XLOC_018062,0.0,0,-6.970554
14086,XLOC_018063,0.33863,0,-6.970554
14087,XLOC_018064,0.0,0,-6.970554
14088,XLOC_018065,0.0,0,-6.970554
14089,XLOC_018066,23.2319,1,-2.5459895
14090,XLOC_018067,4.74509,1,-6.6743116
14091,XLOC_018068,0.0,0,-6.970554
14092,XLOC_018069,2.1075,1,-5.1812716
14093,XLOC_018070,0.210842,0,-6.970554
14094,XLOC_018071,0.316666,0,-6.970554
14095,XLOC_018072,0.0,0,-6.970554
14096,XLOC_018073,10.1365,1,-6.970554
14097,XLOC_018074,18.6493,1,-3.678318
14098,XLOC_018075,0.0,0,-6.970554
14099,XLOC_018076,13.5086,1,-1.0710751
14100,XLOC_018077,0.0,0,-1.0710751
14101,XLOC_018078,0.931906,0,-6.584995
14102,XLOC_018079,0.0574672,0,-6.0220532
14103,XLOC_018080,0.363451,0,-6.339748
14104,XLOC_018081,0.186621,0,-6.970554
14105,XLOC_018082,6.15595,1,-2.7243898
14106,XLOC_018083,1.45654,1,-6.970554
14107,XLOC_018084,13.7979,1,-5.108866
14108,XLOC_018086,18.6769,1,-2.7536018
14109,XLOC_018087,1.63321,1,-2.7536018
14110,XLOC_018089,0.128857,0,-6.894335
14111,XLOC_018090,93.5895,1,-5.5214067
14112,XLOC_018091,0.169663,0,-6.754703
14113,XLOC_018092,0.221825,0,-6.0643845
14114,XLOC_018093,17.8964,1,-5.184108
14115,XLOC_018094,22.6511,1,-6.2888656
14116,XLOC_018095,4.46909,1,-6.582557
14117,XLOC_018096,6.56907,1,-7.0195174
14118,XLOC_018097,4.68189,1,-5.8408375
14119,XLOC_018098,0.937009,0,-6.0030203
14120,XLOC_018099,1.36534,1,-6.840049
14121,XLOC_018100,1114.9,1,-4.3230367
14122,XLOC_018101,0.0,0,-4.3230367
14123,XLOC_018102,0.0,0,-4.3230367
14124,XLOC_018103,0.0,0,-4.3230367
14125,XLOC_018104,37.437,1,-5.147002
14126,XLOC_018105,0.0,0,-6.970554
14127,XLOC_018106,4.99032,1,-1.4985446
14128,XLOC_018107,12.5438,1,-5.30644
14129,XLOC_018108,114.343,1,-5.7941136
14130,XLOC_018109,0.770124,0,-5.7941136
14131,XLOC_018110,2.08713,1,-6.3556404
14132,XLOC_018111,34.4245,1,-4.35147
14133,XLOC_018112,11.8182,1,-0.8537747
14134,XLOC_018113,44.2925,1,-4.53615
14135,XLOC_018114,10.4957,1,-4.987025
14136,XLOC_018115,18.9632,1,-6.894289
14137,XLOC_018116,26.6253,1,-2.5244591
14138,XLOC_018117,88.7445,1,-6.970554
14139,XLOC_018118,0.0,0,-6.970554
14140,XLOC_018119,0.238702,0,-6.286315
14141,XLOC_018120,21.3561,1,-5.15695
14142,XLOC_018121,7.63668,1,-6.970554
14143,XLOC_018122,60.8804,1,-4.786459
14144,XLOC_018123,1.48589,1,-4.786459
14145,XLOC_018126,8.146,1,-6.8476286
14146,XLOC_018128,0.00556789,0,-6.970554
14147,XLOC_018129,10.3489,1,-4.7036076
14148,XLOC_018130,26.4642,1,-3.1566043
14149,XLOC_018131,50.5521,1,-4.734319
14150,XLOC_018132,0.0631601,0,-4.734319
14151,XLOC_018133,0.112594,0,-6.1285486
14152,XLOC_018134,27.2235,1,-6.8366814
14153,XLOC_018135,34.6966,1,-5.1579547
14154,XLOC_018136,0.955229,0,-6.3342404
14155,XLOC_018137,6.7393,1,-6.1470523
14156,XLOC_018138,17.9337,1,-3.1617937
14157,XLOC_018139,0.00807543,0,-6.970554
14158,XLOC_018140,0.0,0,-6.970554
14159,XLOC_018141,0.0,0,-6.970554
14160,XLOC_018142,0.0,0,-6.970554
14161,XLOC_018143,0.00532618,0,-6.970554
14162,XLOC_018144,0.0514166,0,-6.970554
14163,XLOC_018145,0.00992251,0,-6.970554
14164,XLOC_018146,2.95333,1,-0.73989534
14165,XLOC_018147,8.12676,1,-6.540383
14166,XLOC_018148,0.0,0,-6.540383
14167,XLOC_018149,0.392164,0,-6.4112244
14168,XLOC_018150,0.0362418,0,-7.093296
14169,XLOC_018151,0.276207,0,-6.970554
14170,XLOC_018153,0.0,0,-6.970554
14171,XLOC_018154,2.81978,1,-4.757964
14172,XLOC_018155,0.278055,0,-6.970554
14173,XLOC_018157,0.377169,0,-6.970554
14174,XLOC_018159,20.6133,1,-3.970694
14175,XLOC_018162,0.0,0,-6.970554
14176,XLOC_018163,0.0,0,-6.970554
14177,XLOC_018164,0.0,0,-6.970554
14178,XLOC_018165,6.86627,1,-4.5976377
14179,XLOC_018167,8.0311,1,-5.601678
14180,XLOC_018168,0.0,0,-6.970554
14181,XLOC_018169,0.0,0,-6.970554
14182,XLOC_018170,0.0,0,-6.970554
14183,XLOC_018171,0.0535501,0,-5.394386
14184,XLOC_018172,17.0635,1,-2.2597702
14185,XLOC_018173,0.349537,0,-6.970554
14186,XLOC_018174,28.3832,1,-6.6998806
14187,XLOC_018175,1.02946,0,-5.691324
14188,XLOC_018176,17.827,1,-4.861539
14189,XLOC_018177,19.9108,1,-4.76679
14190,XLOC_018178,25.4638,1,-6.7374587
14191,XLOC_018179,0.0,0,-5.4174294
14192,XLOC_018180,8.27624,1,-6.970554
14193,XLOC_018181,4.52907,1,-4.612025
14194,XLOC_018182,2.73968,1,-6.1482487
14195,XLOC_018186,0.969841,0,-3.4053166
14196,XLOC_018187,0.413808,0,-3.4053166
14197,XLOC_018188,0.0641311,0,-3.4053166
14198,XLOC_018189,0.158853,0,-3.4053166
14199,XLOC_018194,0.331136,0,-6.970554
14200,XLOC_018197,0.0,0,-6.970554
14201,XLOC_018198,0.223618,0,-0.038974117
14202,XLOC_018229,0.244037,0,-4.4802394
14203,XLOC_018230,0.281301,0,-4.4802394
14204,XLOC_018231,0.225858,0,-4.4802394
14205,XLOC_018232,0.107763,0,-4.4802394
14206,XLOC_018233,0.249567,0,-4.4802394
14207,XLOC_018241,0.368738,0,-6.2386446
14208,XLOC_018248,0.21345,0,-6.970554
14209,XLOC_018249,0.200673,0,-6.970554
14210,XLOC_018250,0.127449,0,-6.970554
14211,XLOC_018252,0.0,0,-6.0417027
14212,XLOC_018253,0.0502341,0,-6.0417027
14213,XLOC_018255,0.188515,0,-6.582557
14214,XLOC_018256,4.77305,1,-1.4985446
14215,XLOC_018259,0.0869539,0,-6.8476286
14216,XLOC_018260,0.0,0,-6.970554
14217,XLOC_018263,0.0,0,-6.970554
14218,XLOC_018271,0.0460222,0,-6.970554
14219,XLOC_018273,0.0,0,-1.7630631
14220,XLOC_018275,0.0,0,-6.970554
14221,XLOC_018276,0.0,0,-6.970554
14222,XLOC_018285,0.0,0,-6.970554
14223,XLOC_018286,0.0,0,-6.970554
14224,XLOC_018287,0.00929197,0,-6.582557
14225,XLOC_018288,17.4949,1,-4.418345
14226,XLOC_018289,0.218525,0,-4.7172403
14227,XLOC_018290,4.86259,1,-4.7172403
14228,XLOC_018291,3.68317,1,-4.8862367
14229,XLOC_018292,10.9119,1,-2.7206218
14230,XLOC_018293,40.5104,1,-4.549999
14231,XLOC_018294,16.8672,1,-1.8423264
14232,XLOC_018296,0.0,0,-6.970554
14233,XLOC_018297,2.09408,1,-5.115071
14234,XLOC_018299,0.0,0,-6.970554
14235,XLOC_018300,11.3292,1,-2.6338453
14236,XLOC_018301,13.9922,1,-2.6338453
14237,XLOC_018302,13.2992,1,-2.1839058
14238,XLOC_018303,0.0,0,-5.6473007
14239,XLOC_018304,3.70573,1,-5.8648853
14240,XLOC_018305,21.2297,1,-0.7332791
14241,XLOC_018306,58.5731,1,-0.7332791
14242,XLOC_018307,28.0886,1,-5.512303
14243,XLOC_018308,7.65143,1,-4.572072
14244,XLOC_018309,15.7547,1,-6.1823664
14245,XLOC_018310,4.25166,1,-6.1823664
14246,XLOC_018311,1.23973,1,-6.1823664
14247,XLOC_018312,11.7618,1,-5.2098804
14248,XLOC_018313,106.545,1,-5.430685
14249,XLOC_018314,36.7901,1,-5.3272815
14250,XLOC_018315,7.58548,1,-6.070144
14251,XLOC_018316,9.73671,1,-4.6122727
14252,XLOC_018317,27.0342,1,-1.2360177
14253,XLOC_018318,0.0855931,0,-6.970554
14254,XLOC_018319,0.0396767,0,-6.970554
14255,XLOC_018320,5.48119,1,-6.410104
14256,XLOC_018321,0.0,0,-6.970554
14257,XLOC_018322,7.0301,1,-5.3756814
14258,XLOC_018323,4.74464,1,-2.0713868
14259,XLOC_018324,12.9182,1,-6.970554
14260,XLOC_018325,0.0927349,0,-6.970554
14261,XLOC_018326,6.40439,1,-2.6901581
14262,XLOC_018327,0.0293181,0,-6.970554
14263,XLOC_018330,0.0131487,0,-6.970554
14264,XLOC_018331,25.3914,1,-5.2156663
14265,XLOC_018332,78.2116,1,-3.5952792
14266,XLOC_018333,7.0129,1,-1.151581
14267,XLOC_018334,4.18162,1,-3.6363127
14268,XLOC_018335,0.0125551,0,-6.970554
14269,XLOC_018337,0.0221257,0,-6.970554
14270,XLOC_018338,7.51125,1,-4.1397285
14271,XLOC_018339,17.9214,1,-5.869246
14272,XLOC_018340,0.664115,0,-5.869246
14273,XLOC_018341,15.8102,1,-6.970554
14274,XLOC_018342,8.62844,1,-3.7358348
14275,XLOC_018345,0.037736,0,-6.970554
14276,XLOC_018346,8.4862,1,-4.5822105
14277,XLOC_018347,0.129493,0,-6.970554
14278,XLOC_018348,0.0,0,-6.740798
14279,XLOC_018349,0.0,0,-6.970554
14280,XLOC_018350,0.0118243,0,-6.779955
14281,XLOC_018351,17.8997,1,-2.2306037
14282,XLOC_018352,1.11208,0,-4.8710833
14283,XLOC_018354,0.0,0,-6.970554
14284,XLOC_018355,0.655056,0,-5.4303684
14285,XLOC_018356,39.2153,1,-5.619172
14286,XLOC_018357,435.101,1,-5.619172
14287,XLOC_018358,6.26558,1,-6.5333347
14288,XLOC_018359,1.55944,1,-5.1647277
14289,XLOC_018361,0.0932878,0,-6.970554
14290,XLOC_018362,9.24237,1,-5.992486
14291,XLOC_018363,0.0,0,-6.970554
14292,XLOC_018366,45.4518,1,-5.3994455
14293,XLOC_018367,0.0365421,0,-5.3994455
14294,XLOC_018368,0.0271285,0,-6.970554
14295,XLOC_018369,49.7688,1,-4.677662
14296,XLOC_018370,89.6509,1,-4.229385
14297,XLOC_018371,0.343051,0,-6.884992
14298,XLOC_018372,9.61983,1,-6.196035
14299,XLOC_018373,16.7824,1,-0.8535201
14300,XLOC_018374,19.7949,1,-5.9688725
14301,XLOC_018375,12.2933,1,-4.874373
14302,XLOC_018376,27.8454,1,-3.5275466
14303,XLOC_018377,0.0305259,0,-6.970554
14304,XLOC_018378,13.0129,1,-7.093296
14305,XLOC_018379,1.06258,0,-5.477555
14306,XLOC_018380,0.225419,0,-3.428595
14307,XLOC_018381,30.5715,1,-4.3977685
14308,XLOC_018382,0.0,0,-6.970554
14309,XLOC_018383,0.0,0,-6.970554
14310,XLOC_018384,0.0,0,-6.970554
14311,XLOC_018385,0.0125772,0,-6.970554
14312,XLOC_018386,24.8424,1,-2.873911
14313,XLOC_018387,29.2287,1,-3.7893367
14314,XLOC_018388,0.20584,0,-6.970554
14315,XLOC_018389,0.0279926,0,-6.970554
14316,XLOC_018390,9.21953,1,-3.0180871
14317,XLOC_018391,0.0,0,-3.0180871
14318,XLOC_018392,0.949409,0,-6.379442
14319,XLOC_018393,0.365576,0,-6.970554
14320,XLOC_018394,14.3642,1,-4.7642984
14321,XLOC_018395,16.4232,1,-2.7365446
14322,XLOC_018396,0.0,0,-6.970554
14323,XLOC_018397,0.0201684,0,-6.970554
14324,XLOC_018398,19.7835,1,-3.6257792
14325,XLOC_018399,3.10796,1,-6.2647347
14326,XLOC_018400,4.0341,1,-6.472359
14327,XLOC_018401,14.3497,1,-3.3744755
14328,XLOC_018402,0.110916,0,-3.3744755
14329,XLOC_018403,0.0,0,-6.970554
14330,XLOC_018404,19.2652,1,-4.413183
14331,XLOC_018405,456.247,1,-3.1464107
14332,XLOC_018406,7.39194,1,-3.1464107
14333,XLOC_018407,0.0,0,-3.1464107
14334,XLOC_018408,0.0713469,0,-6.970554
14335,XLOC_018409,0.37654,0,-7.192238
14336,XLOC_018410,74.0086,1,-7.192238
14337,XLOC_018411,0.0,0,-6.970554
14338,XLOC_018412,784.004,1,-3.449545
14339,XLOC_018413,5.76368,1,-5.5071197
14340,XLOC_018414,6.75583,1,-6.138972
14341,XLOC_018415,170.727,1,-6.970554
14342,XLOC_018416,15.1021,1,-2.4020712
14343,XLOC_018417,0.0835701,0,-6.970554
14344,XLOC_018418,28.313,1,-6.19451
14345,XLOC_018419,15.9439,1,-6.19451
14346,XLOC_018421,0.595357,0,-4.287091
14347,XLOC_018422,0.0,0,-6.970554
14348,XLOC_018423,0.813,0,-5.3251657
14349,XLOC_018424,0.0767444,0,-6.970554
14350,XLOC_018425,0.0,0,-6.970554
14351,XLOC_018426,0.0655596,0,-6.970554
14352,XLOC_018427,1.84481,1,-3.8684263
14353,XLOC_018428,2.86956,1,-4.888927
14354,XLOC_018431,0.0,0,-6.970554
14355,XLOC_018432,12.2738,1,-5.195217
14356,XLOC_018433,1.3402,1,-4.9977903
14357,XLOC_018434,1.50983,1,-6.146402
14358,XLOC_018435,3.95531,1,-6.970554
14359,XLOC_018436,0.027385,0,-6.970554
14360,XLOC_018437,1.41438,1,-5.477373
14361,XLOC_018438,8.24602,1,-3.174736
14362,XLOC_018439,6.72896,1,-3.174736
14363,XLOC_018440,0.300415,0,-6.970554
14364,XLOC_018441,27.8177,1,-0.5811448
14365,XLOC_018442,0.0,0,-5.2558885
14366,XLOC_018443,15.0934,1,-3.3800046
14367,XLOC_018444,5.41036,1,-6.970554
14368,XLOC_018445,19.4284,1,-2.9068706
14369,XLOC_018446,0.0,0,-6.970554
14370,XLOC_018447,0.160392,0,-6.1379166
14371,XLOC_018448,0.0,0,-6.970554
14372,XLOC_018449,0.0,0,-6.970554
14373,XLOC_018450,0.0,0,-6.970554
14374,XLOC_018451,0.0319726,0,-6.970554
14375,XLOC_018452,0.0472666,0,-6.970554
14376,XLOC_018453,0.0,0,-5.493682
14377,XLOC_018454,1.72593,1,-5.493682
14378,XLOC_018455,0.0,0,-6.970554
14379,XLOC_018456,0.0,0,-6.970554
14380,XLOC_018457,0.0,0,-5.596732
14381,XLOC_018458,3.7978,1,-6.970554
14382,XLOC_018460,1.63731,1,-4.546503
14383,XLOC_018461,5.88339,1,-4.546503
14384,XLOC_018462,7.24061,1,-2.8074996
14385,XLOC_018463,17.0723,1,-4.9621105
14386,XLOC_018464,0.0,0,-4.9621105
14387,XLOC_018465,0.0,0,-6.970554
14388,XLOC_018466,4.06638,1,-5.727836
14389,XLOC_018467,0.0,0,-6.970554
14390,XLOC_018468,226.209,1,-4.9785385
14391,XLOC_018469,3.93245,1,-5.9462442
14392,XLOC_018470,0.255965,0,-4.6337457
14393,XLOC_018471,1.52268,1,-4.6337457
14394,XLOC_018472,17.243,1,-4.1682215
14395,XLOC_018473,28.2562,1,-6.970554
14396,XLOC_018474,24.7128,1,-6.970554
14397,XLOC_018475,8.17035,1,-4.29126
14398,XLOC_018476,0.0,0,-6.970554
14399,XLOC_018477,0.0,0,-6.970554
14400,XLOC_018478,9.49865,1,-4.56241
14401,XLOC_018479,52.2404,1,-5.1387115
14402,XLOC_018480,1.20482,1,-4.285641
14403,XLOC_018481,41.734,1,0.084661245
14404,XLOC_018482,13.7466,1,0.084661245
14405,XLOC_018483,0.0962949,0,-6.582557
14406,XLOC_018484,20.7926,1,-6.794185
14407,XLOC_018485,22.5498,1,-5.352438
14408,XLOC_018486,7.92102,1,-4.5491548
14409,XLOC_018487,0.0382792,0,-6.970554
14410,XLOC_018489,44.2719,1,-6.92961
14411,XLOC_018490,0.0631732,0,-6.92961
14412,XLOC_018493,0.0265559,0,-6.970554
14413,XLOC_018494,0.194605,0,-6.970554
14414,XLOC_018495,8.64617,1,-6.0367455
14415,XLOC_018496,0.0314092,0,-5.305003
14416,XLOC_018497,2.02436,1,-6.779955
14417,XLOC_018498,0.32829,0,-4.953477
14418,XLOC_018499,21.2796,1,-4.953477
14419,XLOC_018501,0.0507444,0,-6.970554
14420,XLOC_018502,70.0459,1,-1.9568154
14421,XLOC_018503,10.0159,1,-5.625881
14422,XLOC_018504,4.26574,1,-6.970554
14423,XLOC_018505,17.3394,1,-6.970554
14424,XLOC_018506,0.0207707,0,-6.970554
14425,XLOC_018507,0.0,0,-6.970554
14426,XLOC_018508,0.0,0,-6.970554
14427,XLOC_018509,6.13331,1,-3.809428
14428,XLOC_018510,0.154152,0,-6.970554
14429,XLOC_018511,60.0277,1,-6.970554
14430,XLOC_018512,24.9296,1,-4.240253
14431,XLOC_018513,1.69552,1,-4.3389087
14432,XLOC_018514,30.5235,1,-6.7054825
14433,XLOC_018515,0.638611,0,-6.970554
14434,XLOC_018516,4.06891,1,-3.27017
14435,XLOC_018517,8.10981,1,-5.2305193
14436,XLOC_018518,0.0251578,0,-6.522798
14437,XLOC_018519,2.60903,1,-6.522798
14438,XLOC_018520,37.2036,1,-3.7373989
14439,XLOC_018521,60.7288,1,-3.7373989
14440,XLOC_018522,0.0,0,-3.7373989
14441,XLOC_018523,0.0,0,-3.7373989
14442,XLOC_018524,0.0,0,-3.7373989
14443,XLOC_018525,97.7597,1,-3.7373989
14444,XLOC_018526,2.24531,1,-6.970554
14445,XLOC_018527,43.5617,1,-3.5945349
14446,XLOC_018528,0.051577,0,-6.6743116
14447,XLOC_018529,8.78468,1,-6.970554
14448,XLOC_018530,0.0706443,0,-6.970554
14449,XLOC_018531,77.4221,1,-6.970554
14450,XLOC_018532,0.0103208,0,-6.970554
14451,XLOC_018533,4.60787,1,-3.7984974
14452,XLOC_018534,0.149905,0,-4.228713
14453,XLOC_018535,14.0032,1,-6.0626807
14454,XLOC_018536,14.8102,1,-0.81729853
14455,XLOC_018537,13.6965,1,-4.3106117
14456,XLOC_018538,41.1289,1,-4.0784063
14457,XLOC_018539,5.60711,1,-1.8459625
14458,XLOC_018540,11.8092,1,-4.8940797
14459,XLOC_018541,3.62445,1,-5.111434
14460,XLOC_018542,7.73854,1,-4.8059454
14461,XLOC_018544,8.56692,1,-1.8259959
14462,XLOC_018545,0.0852025,0,-6.970554
14463,XLOC_018547,0.0,0,-6.970554
14464,XLOC_018548,0.140786,0,-6.970554
14465,XLOC_018550,0.244087,0,-6.970554
14466,XLOC_018551,4.52728,1,-5.8736978
14467,XLOC_018552,0.0,0,-6.970554
14468,XLOC_018553,0.0,0,-6.970554
14469,XLOC_018555,11.3665,1,-6.970554
14470,XLOC_018556,3.92803,1,-5.897862
14471,XLOC_018558,0.0,0,-6.970554
14472,XLOC_018559,33.0188,1,-3.2358098
14473,XLOC_018560,0.161006,0,-6.4571824
14474,XLOC_018561,0.0455041,0,-6.840049
14475,XLOC_018563,51.7577,1,-3.9364276
14476,XLOC_018564,1.92978,1,-3.9364276
14477,XLOC_018567,0.0212215,0,-6.970554
14478,XLOC_018569,0.0,0,-6.970554
14479,XLOC_018570,0.0,0,-6.970554
14480,XLOC_018571,0.0,0,-6.970554
14481,XLOC_018575,0.0,0,-6.7054825
14482,XLOC_018576,22.2555,1,-3.9971156
14483,XLOC_018577,0.0,0,-6.970554
14484,XLOC_018578,3.86654,1,-1.5582962
14485,XLOC_018579,11.8409,1,-1.5582962
14486,XLOC_018580,0.0,0,-6.970554
14487,XLOC_018581,5.87127,1,-5.864042
14488,XLOC_018582,5.95757,1,-4.1769586
14489,XLOC_018584,0.0,0,-6.970554
14490,XLOC_018585,3.29747,1,-6.361893
14491,XLOC_018586,4.71157,1,-5.801654
14492,XLOC_018587,0.0,0,-6.970554
14493,XLOC_018588,0.0,0,-6.970554
14494,XLOC_018589,0.0,0,-6.970554
14495,XLOC_018590,0.0,0,-6.970554
14496,XLOC_018591,0.0,0,-6.970554
14497,XLOC_018592,0.0,0,-6.970554
14498,XLOC_018593,0.0,0,-6.970554
14499,XLOC_018594,0.0,0,-6.970554
14500,XLOC_018595,0.0,0,-6.970554
14501,XLOC_018596,0.0,0,-6.970554
14502,XLOC_018597,1.51676,1,-5.5546193
14503,XLOC_018598,0.0,0,-5.5546193
14504,XLOC_018599,0.0,0,-5.5546193
14505,XLOC_018600,14.0998,1,-5.5332584
14506,XLOC_018603,0.142952,0,-6.970554
14507,XLOC_018604,29.3765,1,-6.970554
14508,XLOC_018605,0.0,0,-6.970554
14509,XLOC_018606,15.6064,1,-3.614983
14510,XLOC_018607,26.3139,1,-4.1330743
14511,XLOC_018608,3.17483,1,-5.532505
14512,XLOC_018609,11.6618,1,-6.112629
14513,XLOC_018610,0.0168941,0,-6.970554
14514,XLOC_018611,53.9315,1,-5.3971934
14515,XLOC_018613,23.8581,1,-4.9678764
14516,XLOC_018614,95.5694,1,-4.8643517
14517,XLOC_018615,2.37217,1,-5.22225
14518,XLOC_018617,2.71362,1,-5.8137503
14519,XLOC_018618,21.0671,1,-5.761823
14520,XLOC_018620,0.0,0,-6.970554
14521,XLOC_018621,8.53334,1,-4.4407597
14522,XLOC_018624,0.0,0,-6.970554
14523,XLOC_018625,7.68402,1,-3.7398486
14524,XLOC_018627,0.200307,0,-6.970554
14525,XLOC_018628,10.6834,1,-1.882008
14526,XLOC_018629,0.0,0,-6.970554
14527,XLOC_018633,0.11852,0,-6.970554
14528,XLOC_018634,13.5788,1,-4.5399504
14529,XLOC_018635,3.74741,1,-4.5399504
14530,XLOC_018636,0.020618,0,-6.970554
14531,XLOC_018637,9.90765,1,-4.8264375
14532,XLOC_018638,22.2885,1,-5.16424
14533,XLOC_018639,0.396267,0,-6.970554
14534,XLOC_018640,2.201,1,-6.970554
14535,XLOC_018641,0.0,0,-6.970554
14536,XLOC_018642,0.16686,0,-6.970554
14537,XLOC_018643,15.152,1,-3.3447497
14538,XLOC_018644,12.7651,1,-5.9450493
14539,XLOC_018645,0.0479505,0,-6.92961
14540,XLOC_018646,0.00874122,0,-7.172637
14541,XLOC_018647,44.2817,1,-4.4198318
14542,XLOC_018648,0.0818218,0,-6.970554
14543,XLOC_018649,4.86473,1,-5.769557
14544,XLOC_018650,11.0266,1,-5.769557
14545,XLOC_018651,0.0146069,0,-6.970554
14546,XLOC_018653,0.0504889,0,-6.970554
14547,XLOC_018654,0.395841,0,-6.970554
14548,XLOC_018655,0.0,0,-6.970554
14549,XLOC_018656,0.0,0,-6.970554
14550,XLOC_018657,0.0228556,0,-6.970554
14551,XLOC_018658,0.0222204,0,-6.9450703
14552,XLOC_018659,11.2068,1,-5.415267
14553,XLOC_018660,36.2027,1,-2.9392557
14554,XLOC_018661,0.0621603,0,-6.0167146
14555,XLOC_018662,0.0573953,0,-6.970554
14556,XLOC_018663,0.0,0,-6.970554
14557,XLOC_018664,6.58495,1,-6.970554
14558,XLOC_018665,97.4002,1,-4.390374
14559,XLOC_018666,8.84733,1,-4.9671316
14560,XLOC_018667,0.0394935,0,-6.970554
14561,XLOC_018668,0.0826892,0,-6.970554
14562,XLOC_018669,0.00683605,0,-6.970554
14563,XLOC_018670,4.5581,1,-4.085287
14564,XLOC_018671,0.214342,0,-6.970554
14565,XLOC_018672,0.0,0,-6.970554
14566,XLOC_018673,0.0,0,-6.970554
14567,XLOC_018674,15.5415,1,-6.3457093
14568,XLOC_018675,73.1544,1,-5.09903
14569,XLOC_018676,1.09322,0,-5.5387454
14570,XLOC_018677,0.330802,0,-5.5387454
14571,XLOC_018678,7.63438,1,-3.120512
14572,XLOC_018679,1.63154,1,-6.970554
14573,XLOC_018680,9.28192,1,-4.5039487
14574,XLOC_018681,8.18326,1,-5.359534
14575,XLOC_018682,23.0231,1,-2.6626847
14576,XLOC_018683,4.36358,1,-2.6626847
14577,XLOC_018684,5.55314,1,-4.2060895
14578,XLOC_018685,4.7026,1,-6.970554
14579,XLOC_018686,14.1581,1,-4.5916452
14580,XLOC_018687,0.795058,0,-6.970554
14581,XLOC_018688,0.0,0,-6.970554
14582,XLOC_018689,0.0270283,0,-6.970554
14583,XLOC_018690,31.5581,1,-0.47940505
14584,XLOC_018692,27.4744,1,-5.599244
14585,XLOC_018693,7.86536,1,-6.970554
14586,XLOC_018694,34.3778,1,-6.6864243
14587,XLOC_018695,16.9488,1,-4.783693
14588,XLOC_018696,1.32179,1,-4.2026405
14589,XLOC_018697,0.084263,0,-6.970554
14590,XLOC_018698,111.033,1,-4.2094965
14591,XLOC_018699,8.80066,1,-7.172637
14592,XLOC_018700,0.0,0,-7.172637
14593,XLOC_018701,11.6941,1,-6.970554
14594,XLOC_018702,109.135,1,-4.559362
14595,XLOC_018703,12.0492,1,-2.8648524
14596,XLOC_018704,0.0833195,0,-6.0217366
14597,XLOC_018705,0.0,0,-6.970554
14598,XLOC_018707,48.6082,1,-3.922426
14599,XLOC_018708,22.9901,1,-6.305066
14600,XLOC_018709,0.415995,0,-5.403355
14601,XLOC_018710,2.97333,1,-5.6347103
14602,XLOC_018711,0.149789,0,-6.970554
14603,XLOC_018712,0.0,0,-6.970554
14604,XLOC_018713,0.68252,0,-6.029421
14605,XLOC_018714,0.0,0,-6.970554
14606,XLOC_018717,0.0,0,-6.970554
14607,XLOC_018718,0.0,0,-6.970554
14608,XLOC_018719,23.161,1,-6.970554
14609,XLOC_018720,0.444903,0,-6.970554
14610,XLOC_018722,12.1992,1,-4.0365686
